ProductID,decision_count,unique_current_price_count,unique_applied_price_count,min_applied_price,max_applied_price,mean_applied_price,std_applied_price,applied_price_range,applied_price_cv,pct_changed
PRO002446,10,6,10,54.68,64.65,59.757000000000005,3.17596547000522,9.97,0.05314800726283481,1.000000000000000000000
PRO002447,24,13,24,46.88,64.41,56.095416666666665,4.54540377425545,17.53,0.08102986026942992,0.875000000000000000000
PRO002448,6,5,6,53.28,68.84,60.866666666666674,5.988801772196583,15.56,0.09839214302623081,1.000000000000000000000
PRO002449,6,6,6,37.23,43.64,41.501666666666665,2.5392236346307056,6.41,0.06118365450296869,0.833333333333333333333
PRO002450,12,6,9,23.44,28.71,26.296666666666667,1.8831759118976992,5.27,0.07161272323099376,0.666666666666666666666
PRO002451,5,4,5,34.17,39.90,37.272000000000006,2.391133622364071,5.73,0.06415361725595811,1.000000000000000000000
PRO002452,11,5,10,31.29,35.21,33.67181818181818,1.2979662413315962,3.92,0.03854755434716801,0.909090909090909090909
PRO002453,3,2,3,10.42,12.60,11.173333333333334,1.2361769021193012,2.18,0.11063635758824295,1.000000000000000000000
PRO002454,9,6,9,24.37,31.42,28.37222222222222,2.5275471201234843,7.05,0.08908527151404488,0.777777777777777777777
PRO002455,38,12,32,37.19,44.56,41.33973684210525,1.7597796035872093,7.37,0.04256871809098801,0.815789473684210526315
PRO002456,3,2,3,36.48,38.08,37.343333333333334,0.8074858099888151,1.60,0.021623292242849642,0.666666666666666666666
PRO002457,3,2,2,34.16,37.81,35.376666666666665,2.1073284825421874,3.65,0.05956831666471839,0.333333333333333333333
PRO002458,2,1,2,41.79,43.73,42.76,1.371787155501943,1.94,0.03208108408563946,1.000000000000000000000
PRO002459,4,3,4,69.42,72.21,71.115,1.3153579994309041,2.79,0.018496210355493276,1.000000000000000000000
PRO002460,5,3,5,52.17,60.92,55.894000000000005,3.6967323408653026,8.75,0.06613826780808857,0.800000000000000000000
PRO002461,44,11,34,50.44,62.09,57.18613636363636,3.0195627404913727,11.65,0.052802356174064924,0.886363636363636363636
PRO002462,3,3,3,26.53,31.37,29.69666666666667,2.7438901824477724,4.84,0.09239724489104632,1.000000000000000000000
PRO002463,32,9,27,47.88,55.41,52.73125,2.4239567093972454,7.53,0.045968125341182796,0.937500000000000000000
PRO002464,6,5,6,45.75,54.54,51.1,3.5134939874716373,8.79,0.06875722088985592,1.000000000000000000000
PRO002465,9,6,9,47.26,59.57,54.873333333333335,3.981369111248015,12.31,0.0725556271032927,0.666666666666666666666
PRO002466,4,3,4,33.55,37.22,35.942499999999995,1.70271107355312,3.67,0.04737319534125673,0.500000000000000000000
PRO002467,4,3,4,38.53,43.25,41.0125,2.025608961933803,4.72,0.04939003869390558,0.750000000000000000000
PRO002468,36,6,26,13.25,16.70,15.392777777777777,0.7873884904674745,3.45,0.05115311231246451,0.916666666666666666666
PRO002469,11,7,10,38.88,47.53,43.31,3.0542200313663552,8.65,0.07051997301700197,1.000000000000000000000
PRO002471,5,2,3,11.41,13.06,12.628,0.715800251466849,1.65,0.05668358025553128,1.000000000000000000000
PRO002472,15,6,14,48.54,56.97,53.66199999999999,2.7537563954924114,8.43,0.051316693293064215,1.000000000000000000000
PRO002473,9,5,9,32.97,39.39,36.32666666666666,2.270963451929705,6.42,0.06251505189749601,0.888888888888888888888
PRO002475,6,4,6,40.06,47.95,45.78333333333334,3.2046195822072465,7.89,0.06999533124588088,1.000000000000000000000
PRO002476,3,2,3,38.70,39.54,39.2,0.4422668877494203,0.84,0.01128231856503623,1.000000000000000000000
PRO002477,10,4,10,49.22,61.37,53.973,4.3493959989354245,12.15,0.08058466268199702,0.900000000000000000000
PRO002479,18,7,13,26.63,30.33,28.304444444444453,1.0269441947274944,3.70,0.03628208272178475,0.944444444444444444444
PRO002480,7,6,7,65.35,78.19,74.23,4.7369891984958015,12.84,0.0638150235551098,0.857142857142857142857
PRO002481,4,4,4,26.58,31.65,28.729999999999997,2.117215152033473,5.07,0.07369353122288456,0.750000000000000000000
PRO002482,6,5,6,27.67,31.96,29.528333333333336,1.6594627644711866,4.29,0.056198998627460174,0.833333333333333333333
PRO002483,2,2,2,48.86,50.21,49.535,0.9545941546018963,1.35,0.019271104362610203,1.000000000000000000000
PRO002485,11,7,10,37.86,47.51,42.20090909090909,2.9483264898767625,9.65,0.06986405159010875,0.909090909090909090909
PRO002486,4,3,3,15.82,16.97,16.3125,0.5844299216615249,1.15,0.03582712163442298,1.000000000000000000000
PRO002487,5,4,5,25.96,31.90,29.026,2.559195185991077,5.94,0.08816906173744495,1.000000000000000000000
PRO002488,12,7,12,30.65,35.02,32.87416666666666,1.45483181366828,4.37,0.04425456098765333,0.916666666666666666666
PRO002489,1,1,1,39.14,39.14,39.14,,0.00,,1.000000000000000000000
PRO002490,1,1,1,42.36,42.36,42.36,,0.00,,1.000000000000000000000
PRO002491,1,1,1,35.47,35.47,35.47,,0.00,,1.000000000000000000000
PRO002493,13,6,11,62.36,70.16,66.37846153846155,2.482659347533732,7.80,0.037401580120913304,0.769230769230769230769
PRO002494,6,3,6,65.86,74.33,71.78833333333334,3.1619514016925043,8.47,0.04404547723667965,1.000000000000000000000
PRO002495,145,20,97,31.23,41.96,37.03482758620687,2.601209148178755,10.73,0.07023683699144695,0.868965517241379310344
PRO002496,1,1,1,57.55,57.55,57.55,,0.00,,1.000000000000000000000
PRO002497,108,11,73,40.98,53.17,46.8327777777778,3.066285412437703,12.19,0.06547306305398477,0.842592592592592592592
PRO002498,22,11,22,55.22,67.68,60.83500000000001,3.8506904142850242,12.46,0.0632972863365665,0.772727272727272727272
PRO002499,7,3,7,11.30,12.62,12.182857142857143,0.559902202344723,1.32,0.045958201411973036,0.714285714285714285714
PRO002500,13,7,13,37.67,50.12,43.51769230769231,3.88167522651014,12.45,0.08919763481631135,0.923076923076923076923
PRO002501,7,5,5,41.80,50.40,46.33,3.4755766907569634,8.60,0.07501784353026038,1.000000000000000000000
PRO002503,4,3,3,14.89,18.91,16.1475,1.9022158132031088,4.02,0.1178024965600315,1.000000000000000000000
PRO002504,9,5,8,27.68,32.62,30.255555555555556,1.6405419158856285,4.94,0.05422283232820659,0.777777777777777777777
PRO002506,9,6,8,22.95,26.54,24.57,1.3438377878300458,3.59,0.05469425265893552,0.777777777777777777777
PRO002507,2,2,2,31.76,37.50,34.63,4.058792924010753,5.74,0.117204531447033,1.000000000000000000000
PRO002508,2,2,2,38.28,39.17,38.725,0.629325035256255,0.89,0.01625113067156243,0.500000000000000000000
PRO002509,2,1,2,26.38,29.08,27.729999999999997,1.9091883092037332,2.70,0.06884919975491285,0.500000000000000000000
PRO002511,5,3,5,34.35,41.39,38.95399999999999,2.7589273277853636,7.04,0.07082526384415885,1.000000000000000000000
PRO002513,3,2,3,62.78,68.85,64.96333333333332,3.374497493455097,6.07,0.05194464816237515,1.000000000000000000000
PRO002514,2,2,2,43.70,45.37,44.535,1.180868324581826,1.67,0.026515511947498058,0.500000000000000000000
PRO002515,4,3,3,17.05,18.30,17.842499999999998,0.5948879446306408,1.25,0.03334106457226514,1.000000000000000000000
PRO002516,2,2,2,46.52,50.88,48.7,3.0829855659734466,4.36,0.06330565843887981,1.000000000000000000000
PRO002517,14,8,13,34.74,39.73,37.05214285714286,1.7287397747466458,4.99,0.0466569445500608,0.785714285714285714285
PRO002518,7,4,6,23.33,26.46,24.86428571428571,1.2895071040629014,3.13,0.05186181975547435,0.857142857142857142857
PRO002519,20,9,20,47.64,65.92,59.5015,4.236420130996864,18.28,0.07119854341481918,0.850000000000000000000
PRO002520,2,2,2,32.67,37.43,35.05,3.3658282784480678,4.76,0.09602933747355401,1.000000000000000000000
PRO002521,103,19,87,41.42,57.22,48.17058252427185,3.6558293029943165,15.80,0.07589340031651565,0.805825242718446601941
PRO002522,27,11,26,14.70,19.13,17.374814814814815,1.174443797556169,4.43,0.06759460806193844,0.962962962962962962962
PRO002525,10,7,10,29.97,37.83,34.666,2.6503215737801273,7.86,0.07645305411008273,0.900000000000000000000
PRO002526,11,7,10,17.79,20.31,19.29363636363636,0.6727595815338635,2.52,0.03486950665255854,1.000000000000000000000
PRO002528,6,3,6,36.13,45.10,39.95333333333333,3.890910775983801,8.97,0.0973863868509211,0.833333333333333333333
PRO002530,14,7,13,37.16,46.46,42.113571428571426,3.195120335142989,9.30,0.075869137353079,0.928571428571428571428
PRO002531,2,2,2,14.54,14.81,14.675,0.19091883092022444,0.27,0.013009801084853454,1.000000000000000000000
PRO002532,3,2,3,25.20,34.34,28.94,4.790782817035215,9.14,0.1655419079832486,0.666666666666666666666
PRO002533,5,3,4,21.66,27.08,24.604,2.5679038143980297,5.42,0.10436936329044179,0.600000000000000000000
PRO002535,4,1,3,15.64,18.59,16.9525,1.2188621743248707,2.95,0.07189866829817848,0.500000000000000000000
PRO002536,2,2,2,62.19,65.63,63.91,2.4324473272817166,3.44,0.0380605120838948,1.000000000000000000000
PRO002537,3,2,3,56.86,67.34,62.156666666666666,5.24091913058527,10.48,0.08431789237816169,0.666666666666666666666
PRO002539,31,12,24,10.66,14.64,13.265806451612907,0.9450917916390494,3.98,0.0712426941465094,0.870967741935483870967
PRO002540,7,5,6,7.82,8.76,8.215714285714286,0.2992689505476847,0.94,0.03642640677853926,1.000000000000000000000
PRO002541,1,1,1,32.18,32.18,32.18,,0.00,,0E-21
PRO002542,2,1,2,5.33,5.58,5.455,0.17677669529661677,0.25,0.03240636027435688,1.000000000000000000000
PRO002543,1,1,1,9.19,9.19,9.19,,0.00,,1.000000000000000000000
PRO002545,1,1,1,13.84,13.84,13.84,,0.00,,1.000000000000000000000
PRO002546,2,2,2,34.31,36.42,35.365,1.4919953083035347,2.11,0.042188471887559295,1.000000000000000000000
PRO002547,36,10,33,49.57,63.36,54.65055555555554,3.1016059844121613,13.79,0.056753420946639675,0.861111111111111111111
PRO002550,1,1,1,35.04,35.04,35.04,,0.00,,1.000000000000000000000
PRO002551,13,8,12,21.44,27.04,23.983076923076922,2.2560229926997177,5.60,0.09406728752676993,0.923076923076923076923
PRO002553,1,1,1,51.54,51.54,51.54,,0.00,,1.000000000000000000000
PRO002554,12,7,11,30.06,34.43,32.2025,1.6526129448404872,4.37,0.051319398954754666,0.916666666666666666666
PRO002555,2,2,2,30.82,31.24,31.03,0.29698484809820724,0.42,0.00957089423455389,0.500000000000000000000
PRO002556,5,5,5,50.63,56.25,53.976,2.510922141365656,5.62,0.046519233388277306,1.000000000000000000000
PRO002559,2,2,2,25.24,25.47,25.354999999999997,0.1626345596738141,0.23,0.006414299336376025,1.000000000000000000000
PRO002560,669,22,426,53.60,70.60,62.35499252615853,4.048127408617491,17.00,0.06492066223757884,0.832585949177877428998
PRO002561,7,5,7,31.40,38.32,35.21142857142858,2.136807810507842,6.92,0.060685064400985436,0.857142857142857142857
PRO002562,4,2,2,4.16,4.57,4.4675,0.20500000000000013,0.41,0.04588696138780081,1.000000000000000000000
PRO002563,3,3,3,35.28,38.98,37.163333333333334,1.850900681650215,3.70,0.04980448511032958,0.333333333333333333333
PRO002564,12,7,12,18.03,22.25,19.51,1.2486501802856207,4.22,0.06400052179834037,0.916666666666666666666
PRO002565,1,1,1,28.42,28.42,28.42,,0.00,,0E-21
PRO002566,2,2,2,13.96,18.94,16.450000000000003,3.5213917703089965,4.98,0.21406636901574444,1.000000000000000000000
PRO002568,4,3,4,24.11,24.92,24.6,0.34612136599745047,0.81,0.014069974227538636,1.000000000000000000000
PRO002569,2,2,2,10.22,12.04,11.129999999999999,1.2869343417595214,1.82,0.115627523967612,0.500000000000000000000
PRO002571,5,3,5,34.01,38.95,36.136,2.106793772536784,4.94,0.05830179800024308,1.000000000000000000000
PRO002572,7,4,4,38.32,43.97,40.36571428571428,2.478399060837691,5.65,0.061398617730265566,0.857142857142857142857
PRO002573,3,2,3,18.32,19.89,19.19,0.7986864215698541,1.57,0.041619928169351436,1.000000000000000000000
PRO002574,8,5,8,15.69,18.47,17.02625,0.937046080586675,2.78,0.05503537658537112,0.750000000000000000000
PRO002575,2,2,2,48.23,50.91,49.56999999999999,1.8950461735801463,2.68,0.03822969888198803,1.000000000000000000000
PRO002577,1,1,1,52.83,52.83,52.83,,0.00,,1.000000000000000000000
PRO002579,670,20,260,29.06,40.95,35.41714925373131,2.590592055385279,11.89,0.07314513194797438,0.846268656716417910447
PRO002580,17,10,14,39.58,46.37,42.34470588235294,2.2457713531409293,6.79,0.053035469401544466,0.705882352941176470588
PRO002581,3,3,3,30.33,36.48,33.13666666666666,3.1099249722997135,6.15,0.09385147285885868,1.000000000000000000000
PRO002583,9,7,9,58.72,71.07,64.35777777777778,4.263911871092485,12.35,0.06625324892067325,0.777777777777777777777
PRO002584,5,2,4,50.08,55.49,53.634,2.304567204487513,5.41,0.04296840072505338,0.800000000000000000000
PRO002586,4,3,4,38.01,40.26,39.435,0.9888208465978877,2.25,0.02507470132110784,1.000000000000000000000
PRO002587,13,6,11,24.06,27.83,26.39076923076923,1.4109125979217672,3.77,0.05346235214230784,1.000000000000000000000
PRO002589,50,13,39,6.64,8.62,7.486400000000001,0.5351931179203993,1.98,0.0714887152597242,0.820000000000000000000
PRO002590,6,4,5,9.83,11.86,10.65,0.8432318779552885,2.03,0.07917670215542615,1.000000000000000000000
PRO002591,3,2,3,38.04,39.75,38.98,0.8675828490700235,1.71,0.022257127990508555,1.000000000000000000000
PRO002592,6,3,4,53.54,62.10,59.718333333333334,3.500493774693246,8.56,0.058616735921853916,1.000000000000000000000
PRO002593,2,2,2,41.15,43.58,42.364999999999995,1.7182694782833763,2.43,0.040558703606358465,1.000000000000000000000
PRO002594,26,10,22,42.86,60.41,51.41884615384616,4.362387719515939,17.55,0.08484024916591074,0.807692307692307692307
PRO002595,11,6,11,37.17,46.44,41.799090909090914,2.9529085815360343,9.27,0.07064528240478561,1.000000000000000000000
PRO002596,6,5,5,52.99,64.19,58.85999999999999,4.660789632669697,11.20,0.07918432947111277,0.833333333333333333333
PRO002597,8,3,6,56.12,63.77,61.32374999999999,2.682312102326512,7.65,0.0437401838981881,0.625000000000000000000
PRO002598,1,1,1,27.33,27.33,27.33,,0.00,,1.000000000000000000000
PRO002599,1,1,1,37.29,37.29,37.29,,0.00,,1.000000000000000000000
PRO002600,1,1,1,45.14,45.14,45.14,,0.00,,1.000000000000000000000
PRO002602,1,1,1,10.53,10.53,10.53,,0.00,,0E-21
PRO002603,3,2,2,55.67,62.14,57.826666666666675,3.735456241656783,6.47,0.06459746786355976,0.333333333333333333333
PRO002605,6,4,6,42.30,49.30,46.26499999999999,2.509978087553804,7.00,0.054252201179159285,0.666666666666666666666
PRO002606,2,2,2,56.32,66.20,61.260000000000005,6.986214998123038,9.88,0.11404203392300094,0.500000000000000000000
PRO002607,5,2,5,21.40,23.72,22.637999999999998,0.9135206620542917,2.32,0.04035341735375439,0.800000000000000000000
PRO002608,4,2,4,55.10,59.34,57.7525,1.9402297973869003,4.24,0.03359559841369465,1.000000000000000000000
PRO002609,15,8,14,36.94,43.20,40.21133333333334,2.2411982339383925,6.26,0.05573548669376109,0.800000000000000000000
PRO002610,5,4,5,32.58,35.54,34.316,1.2059353216485944,2.96,0.03514207138502723,0.800000000000000000000
PRO002611,2,1,2,23.40,23.83,23.615,0.30405591591037817,0.43,0.012875541643462976,1.000000000000000000000
PRO002612,2,2,2,32.97,35.16,34.065,1.5485638507986164,2.19,0.04545908853070942,1.000000000000000000000
PRO002613,1,1,1,45.59,45.59,45.59,,0.00,,1.000000000000000000000
PRO002616,9,6,8,59.53,66.15,63.81444444444443,1.8787835899270693,6.62,0.02944135307113267,0.888888888888888888888
PRO002617,1,1,1,30.01,30.01,30.01,,0.00,,1.000000000000000000000
PRO002618,2,2,2,55.65,56.85,56.25,0.8485281374234712,1.20,0.015084944665306155,1.000000000000000000000
PRO002619,3,2,3,49.07,50.04,49.45666666666667,0.5140363151887889,0.97,0.010393670860459437,1.000000000000000000000
PRO002620,6,5,6,36.21,42.08,39.365,2.13922182113019,5.87,0.054343244535251876,0.833333333333333333333
PRO002621,23,12,21,20.04,26.31,22.635217391304348,1.6448068954500557,6.27,0.07266583161166953,0.826086956521739130434
PRO002622,5,2,5,28.45,34.26,31.641999999999996,2.4397479378002203,5.81,0.07710473224828458,1.000000000000000000000
PRO002623,40,14,36,35.54,43.67,41.19375000000001,1.8821342052747951,8.13,0.04568980015839283,0.950000000000000000000
PRO002624,6,5,6,5.24,6.24,5.88,0.35014282800022367,1.00,0.05954810000003804,1.000000000000000000000
PRO002625,2,1,2,6.45,7.31,6.88,0.6081118318204408,0.86,0.08838834764831989,1.000000000000000000000
PRO002626,1,1,1,30.05,30.05,30.05,,0.00,,1.000000000000000000000
PRO002627,3,2,3,39.54,47.40,44.68333333333333,4.456616803510701,7.86,0.09973778747133237,1.000000000000000000000
PRO002628,22,13,19,44.34,59.09,53.35363636363636,4.516654414449643,14.75,0.08465504363500158,0.863636363636363636363
PRO002629,8,7,8,40.11,42.75,41.655,1.1013238786632433,2.64,0.02643917605721386,1.000000000000000000000
PRO002630,3,3,3,19.54,21.61,20.303333333333335,1.1369403385109333,2.07,0.0559977181995206,0.666666666666666666666
PRO002631,23,7,16,16.40,20.08,18.420869565217387,1.1182775433816716,3.68,0.06070709851250579,0.782608695652173913043
PRO002632,2,2,2,33.33,36.00,34.665,1.8879751057680425,2.67,0.054463438793250905,0E-21
PRO002633,2,2,2,47.50,53.64,50.57,4.341635636485397,6.14,0.08585397738749055,0.500000000000000000000
PRO002634,6,6,6,33.27,37.62,36.00666666666667,1.6700618751011411,4.35,0.04638201837903558,1.000000000000000000000
PRO002635,11,4,6,29.11,31.48,30.69636363636364,1.0340916083912228,2.37,0.033687756003978706,1.000000000000000000000
PRO002636,4,3,3,20.74,22.13,21.447499999999998,0.7883474276401049,1.39,0.03675707787108544,1.000000000000000000000
PRO002637,11,4,10,35.41,42.31,38.47090909090909,2.4352225957618767,6.90,0.06330036521900999,0.909090909090909090909
PRO002638,3,3,3,15.66,19.44,17.2,1.9848425630261202,3.78,0.11539782343175117,1.000000000000000000000
PRO002639,10,5,10,51.61,63.48,58.13100000000001,4.4107934534376625,11.87,0.07587678611132893,0.900000000000000000000
PRO002640,78,4,13,31.82,38.43,36.61884615384614,1.9085079374875074,6.61,0.052118188800087395,1.000000000000000000000
PRO002642,2,2,2,67.06,68.59,67.825,1.081873375216082,1.53,0.015950952822942604,1.000000000000000000000
PRO002643,27,12,23,27.96,34.16,31.460740740740743,1.7945985750534614,6.20,0.0570424768393806,0.777777777777777777777
PRO002644,46,13,38,50.49,67.36,59.735434782608706,4.533371424605336,16.87,0.07589082495345251,0.826086956521739130434
PRO002646,1,1,1,216.23,216.23,216.23,,0.00,,1.000000000000000000000
PRO002647,10,5,10,112.83,135.84,124.09699999999998,8.530250810433062,23.01,0.06873857394161875,0.700000000000000000000
PRO002648,1,1,1,149.76,149.76,149.76,,0.00,,1.000000000000000000000
PRO002649,12,6,11,43.17,53.86,49.126666666666665,3.8835137167105542,10.69,0.07905103236620752,0.916666666666666666666
PRO002650,3,2,3,37.00,43.52,41.153333333333336,3.60856388793839,6.52,0.0876858226455141,0.666666666666666666666
PRO002653,4,3,4,241.03,291.63,262.16999999999996,24.096767418058977,50.60,0.0919127566771903,0.750000000000000000000
PRO002654,5,4,5,217.21,261.80,243.282,18.76472674994178,44.59,0.07713158700578661,1.000000000000000000000
PRO002655,40,11,35,262.17,315.76,290.17775,14.502151297086584,53.59,0.04997678594270782,0.850000000000000000000
PRO002656,4,3,4,217.52,249.70,231.32999999999998,14.891753870291597,32.18,0.06437450339468118,1.000000000000000000000
PRO002657,4,4,4,129.13,142.52,136.335,5.889281223827671,13.39,0.043197133706147875,0.500000000000000000000
PRO002658,33,13,30,205.78,242.30,222.02545454545452,9.465944251272463,36.52,0.04263450004258197,0.818181818181818181818
PRO002659,56,13,46,152.96,180.35,168.40267857142854,6.952831337225944,27.39,0.0412869403040812,0.857142857142857142857
PRO002660,7,5,7,188.34,237.40,205.07999999999998,15.721475757701585,49.06,0.07666020946802021,0.857142857142857142857
PRO002661,11,7,11,110.63,128.93,117.9218181818182,6.066557208469504,18.30,0.051445587440958215,0.727272727272727272727
PRO002662,6,5,6,202.98,225.89,213.96,9.409476074681322,22.91,0.04397773450496038,0.833333333333333333333
PRO002664,4,4,4,257.20,280.79,270.65250000000003,10.123801575164642,23.59,0.03740516557269798,0.750000000000000000000
PRO002665,6,4,6,227.40,273.29,242.30500000000004,17.354649809200552,45.89,0.07162316010482883,0.666666666666666666666
PRO002666,2,2,2,200.47,214.00,207.235,9.567154749453524,13.53,0.04616572851812446,0.500000000000000000000
PRO002667,19,9,15,71.76,91.55,81.18473684210527,5.1809258808109835,19.79,0.06381650150430707,0.894736842105263157894
PRO002668,1,1,1,250.74,250.74,250.74,,0.00,,1.000000000000000000000
PRO002669,1,1,1,104.24,104.24,104.24,,0.00,,1.000000000000000000000
PRO002671,8,6,8,22.09,25.05,24.177500000000002,1.092425218100822,2.96,0.04518354743463228,0.875000000000000000000
PRO002672,19,8,17,174.34,217.83,195.90263157894734,15.127510569271102,43.49,0.07721953731476458,0.736842105263157894736
PRO002673,5,5,5,272.50,296.86,289.212,10.25541661757332,24.36,0.0354598585728577,0.600000000000000000000
PRO002675,6,3,6,274.36,321.39,288.25333333333333,18.209090769905522,47.03,0.06317044302432648,0.833333333333333333333
PRO002676,1,1,1,101.19,101.19,101.19,,0.00,,1.000000000000000000000
PRO002677,4,3,4,150.85,168.34,158.40750000000003,7.477741972012217,17.49,0.047205731875146165,1.000000000000000000000
PRO002678,1,1,1,128.74,128.74,128.74,,0.00,,1.000000000000000000000
PRO002679,19,9,17,36.88,49.44,44.12736842105262,3.2221022159545902,12.56,0.07301822726454191,0.842105263157894736842
PRO002680,17,7,15,237.05,295.28,271.3764705882353,18.156991746011098,58.23,0.06690702295100981,0.941176470588235294117
PRO002681,4,3,4,166.58,203.88,181.57999999999998,16.54463860791996,37.30,0.09111487282696311,1.000000000000000000000
PRO002682,8,6,8,259.50,317.15,292.26124999999996,17.79207884545487,57.65,0.06087731043870808,1.000000000000000000000
PRO002683,6,2,6,267.30,308.78,283.6616666666667,16.671996181221022,41.48,0.058774230501904334,0.833333333333333333333
PRO002685,17,8,17,189.00,242.84,220.88764705882355,18.389283744008182,53.84,0.08325175259398285,0.882352941176470588235
PRO002686,2,2,2,135.90,136.49,136.195,0.41719300091051326,0.59,0.003063203501674168,1.000000000000000000000
PRO002688,8,8,8,125.99,142.50,136.2475,5.143738912503143,16.51,0.037752904915709595,0.875000000000000000000
PRO002689,6,5,6,94.41,133.65,112.5,12.801431169990304,39.24,0.1137904992888027,0.833333333333333333333
PRO002690,4,3,4,242.44,305.18,278.65000000000003,26.644786857219152,62.74,0.09562098279999695,1.000000000000000000000
PRO002691,1,1,1,135.52,135.52,135.52,,0.00,,0E-21
PRO002692,6,4,6,251.31,294.02,278.9816666666666,17.09647614763552,42.71,0.06128171916064565,1.000000000000000000000
PRO002693,39,6,32,122.83,145.23,135.90538461538463,7.111908414451158,22.40,0.05232985017170602,0.871794871794871794871
PRO002694,12,5,12,76.57,87.73,81.49166666666667,4.198741875053926,11.16,0.05152357347443206,0.833333333333333333333
PRO002695,1,1,1,32.71,32.71,32.71,,0.00,,1.000000000000000000000
PRO002696,15,7,14,107.02,137.74,119.25333333333332,7.820720341929532,30.72,0.06558072737530356,0.933333333333333333333
PRO002698,1,1,1,116.76,116.76,116.76,,0.00,,1.000000000000000000000
PRO002699,5,4,5,156.91,194.28,174.73999999999998,15.023010683614864,37.37,0.08597350740308381,1.000000000000000000000
PRO002700,2,1,2,181.19,196.20,188.695,10.613672785610602,15.01,0.056247769075018425,1.000000000000000000000
PRO002701,9,6,9,260.42,331.14,283.27000000000004,23.16791855130679,70.72,0.08178740618952514,0.888888888888888888888
PRO002702,8,4,6,125.25,152.66,142.52374999999998,10.723845175922168,27.41,0.07524251344721263,1.000000000000000000000
PRO002703,3,1,3,126.84,137.44,132.46333333333334,5.329505918313517,10.60,0.040233820063264175,0.666666666666666666666
PRO002704,135,19,95,165.01,239.98,191.13725925925928,16.812217547075807,74.97,0.08795887108683323,0.874074074074074074074
PRO002706,10,7,10,126.72,148.26,135.16799999999998,6.4685234447717415,21.54,0.04785543504950685,0.900000000000000000000
PRO002707,1,1,1,160.47,160.47,160.47,,0.00,,1.000000000000000000000
PRO002708,6,5,6,95.82,117.02,104.41166666666668,7.703714472036396,21.20,0.07378212337736584,1.000000000000000000000
PRO002710,8,5,8,233.13,275.16,249.45499999999998,15.03260076348396,42.03,0.06026177372064685,0.875000000000000000000
PRO002711,7,2,4,122.80,143.88,134.25714285714284,7.192870809085316,21.08,0.0535753305635212,0.285714285714285714285
PRO002712,40,10,31,226.74,295.57,257.4407499999999,18.03580546885215,68.83,0.070058083146713,0.850000000000000000000
PRO002713,3,1,3,133.59,148.03,142.13666666666666,7.576841910277573,14.44,0.053306737015625154,0.666666666666666666666
PRO002714,1,1,1,34.61,34.61,34.61,,0.00,,1.000000000000000000000
PRO002715,3,3,3,239.04,276.27,256.1533333333333,18.795830211335822,37.23,0.07337726184057397,1.000000000000000000000
PRO002716,1,1,1,220.10,220.10,220.1,,0.00,,1.000000000000000000000
PRO002717,6,4,6,88.10,102.39,94.34666666666668,5.472318216867916,14.29,0.058002242264710804,1.000000000000000000000
PRO002718,4,2,4,269.99,303.63,284.0925,14.976262050325367,33.64,0.05271614720672094,1.000000000000000000000
PRO002719,1,1,1,215.97,215.97,215.97,,0.00,,1.000000000000000000000
PRO002722,10,7,9,257.17,315.14,288.74,20.770425021062106,57.97,0.07193469911014097,0.700000000000000000000
PRO002723,2,1,2,199.09,221.78,210.435,16.044252865122544,22.69,0.0762432716284009,1.000000000000000000000
PRO002724,4,1,4,85.82,102.31,96.47999999999999,7.736868444877034,16.49,0.08019142252152814,1.000000000000000000000
PRO002725,3,1,3,196.55,214.11,206.74,9.11332540843393,17.56,0.04408109416868496,1.000000000000000000000
PRO002726,1,1,1,185.42,185.42,185.42,,0.00,,0E-21
PRO002728,12,5,10,199.69,270.69,236.51083333333335,23.687792582345647,71.00,0.10015521170212349,0.833333333333333333333
PRO002730,9,7,9,23.72,29.32,26.521111111111107,1.6269560876407654,5.60,0.0613456985578235,0.777777777777777777777
PRO002731,143,22,107,186.78,256.84,219.9044055944056,14.212318482614288,70.06,0.06462953047347157,0.853146853146853146853
PRO002732,5,4,5,81.15,101.04,90.258,7.994067800563194,19.89,0.08856907753953328,0.800000000000000000000
PRO002733,7,2,7,221.84,257.47,239.68428571428572,12.910800203890068,35.63,0.0538658601059909,0.857142857142857142857
PRO002734,5,3,5,286.01,318.75,299.566,13.058731944564958,32.74,0.04359216982089075,1.000000000000000000000
PRO002735,1,1,1,110.88,110.88,110.88,,0.00,,1.000000000000000000000
PRO002736,17,9,16,130.15,159.01,143.49588235294118,8.178420583174798,28.86,0.056994113343679285,0.705882352941176470588
PRO002737,4,3,4,158.37,199.69,183.67499999999998,17.737862516850154,41.32,0.0965720022694986,0.750000000000000000000
PRO002738,25,9,17,201.24,254.08,231.8368,16.967956496486774,52.84,0.07318922835583813,0.920000000000000000000
PRO002739,6,2,5,173.11,198.06,185.97000000000003,10.068410003570198,24.95,0.05413996883137171,0.666666666666666666666
PRO002740,3,3,3,174.96,200.30,184.51333333333335,13.77206351035753,25.34,0.07463993664608264,0.666666666666666666666
PRO002742,5,4,4,38.69,40.34,39.798,0.691426062569651,1.65,0.01737338716944698,0.800000000000000000000
PRO002743,19,9,17,86.32,111.39,98.12842105263155,7.543253249801948,25.07,0.0768712384127336,1.000000000000000000000
PRO002744,1,1,1,116.36,116.36,116.36,,0.00,,1.000000000000000000000
